track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0340,Sunday Lights,Wild Harbor,Wild Stories,Electronic,,English,0.6236185308678075,0.8468124130677129,-5.099807602591376,0.05628338422146777,0.03890651956251758,0.07644152901354467,0.1007959043691874,0.9193097683061009,127.3521529785314,255108,100,44,U136,4,Motivational
TRK0272,Velvet Waves,Royal Garden,Royal Diaries,Jazz,2016,English,,0.49323995353601047,-6.847244895360587,0.05201738042280179,0.4340317482081605,0.2858273223769945,0.2448479590791857,0.5914610613461709,108.52160054761207,268251,70,41,U094,4,Relaxing
TRK0371,Paper Lights,Sapphire Riders,Sapphire Collection,,2007,,0.469715061749037,0.597520013272102,-9.388948145157173,0.05171499306557407,0.04104617668990804,0.10184012394277711,0.1798024556097283,0.9121578426205682,96.17714723049774,246386,,28,U039,4,Happy
TRK0047,Distant Colours,Urban Skies,Urban Diaries,Electronic,2026,English,0.6879149602190873,0.8839304792415269,-5.5706568708779365,0.07991455308918238,0.11889486919539449,0.19542660120566718,0.2118009965413035,0.8814909447857547,127.53528845263975,181141,99,59,U022,4,Party
TRK0398,Wild Sun,Crimson Hearts,Crimson Diaries,K-Pop,2025,Korean,0.8671902956182658,0.8815532311358876,-5.90372513568255,0.1294708284029445,0.14615489143770344,0.07222502589916946,0.21897503096020998,0.6424890605973907,120.89959307391472,228022,100,39,U119,3,Energetic
TRK0053,Velvet Dreams,Midnight Bloom,Midnight Frequency,Pop,2018,English,0.7213985221865292,0.7306421119411214,-6.398114587253256,0.0,0.15898021342801877,0.0,0.0190390605108412,0.8204883799577991,119.13147970563246,215423,100,62,U077,5,Energetic
TRK0292,Hidden Shadows,Neon District,,K-Pop,2015,Korean,0.6749792624860942,0.806929720281435,-6.297646873759345,0.009947782153876247,0.0,0.02119110162486314,0.2686839999080875,0.9454101628353441,108.29886720306446,140464,,32,U145,2,Energetic
TRK0215,Broken Sky,Royal Heights,Royal Diaries,Pop,2018,Hindi,0.6472632259340868,0.6854460829834439,,,0.005700894417056748,0.17739073414808892,0.14693063202096637,0.6801654107029175,105.45885623796437,236325,100,,U077,4,Energetic
TRK0244,Neon Fire,Neon District,Neon Sessions,K-Pop,2015,Korean,0.8201895648606442,0.7539564555693651,-5.324138136843929,0.06894256518520105,0.004564854372193117,0.0,0.1477243157206745,0.9919272292353181,123.49591688583547,311574,,36,U144,3,Party
TRK0317,Paper Fire,Crimson Waves,Crimson Collection,Hip-Hop,2021,,0.8170200903912092,0.8613897336550631,-5.551470948737601,0.24320825760738465,0.0,0.0,0.1346258193657809,0.7519394256600107,98.29418391283079,210056,70,,U055,4,Party
TRK0236,Ocean Roads,Midnight Dream,Midnight Sessions,Lo-Fi,2009,English,0.27842417156216837,0.17877615855603496,-11.9228265606937,0.1148904963173937,0.6900511645848929,0.3752909084767284,0.1112275831171141,0.313180593323601,75.9605355924255,190868,44,16,U029,3,Calm
TRK0147,Electric Hearts,Sapphire Heaven,Sapphire Frequency,,2013,English,,0.797065443988993,-6.531395869260845,0.20860992570316614,0.0,0.0,0.17035132245067758,0.6665490816597439,82.17841743532678,222857,64,31,U130,3,Happy
TRK0135,Gravity Hearts,Aurora Harbor,Aurora Collection,Hip-Hop,2014,English,0.7690800023610048,0.7767012430198023,-5.632868824999548,0.22675435244127376,0.0011802312260879577,0.07388359047603942,0.1927591441487598,0.6621032584287365,107.17366646102641,271329,100,66,U023,4,Energetic
TRK0044,Wild Colours,Midnight Bloom,,Pop,2011,Spanish,0.7758548959274223,0.6940254735660835,-6.24094195045038,,0.16688330798102669,0.0,0.11915407444482128,0.8059785686494697,108.18325471065822,187465,92,53,U119,5,Happy
TRK0028,Starlight Echoes,Urban Parade,Urban Collection,Pop,2026,English,0.5723142183154268,0.7591285720703351,-7.2204000903057,0.12015666000598196,0.12724228266980683,0.01961047524664619,,1.0,135.50277281348505,240311,100,46,U013,4,Energetic
TRK0346,Velvet Paradise,Wild Stories,Wild Frequency,Jazz,2021,English,0.538614690099219,0.44219665596070884,-10.328131643942045,0.06523357255340027,0.41612430204314627,0.17703231299541325,0.25680265666131846,0.5710336350251407,114.98031185899859,216751,100,53,U041,4,Energetic
TRK0076,Neon Echoes,Neon Stories,Neon Diaries,,2009,English,0.22151794645046802,0.27066498538554856,-11.755593201296177,0.004336337629393852,0.6501787358863441,0.37207157720248296,0.15327335002657105,0.6023411664551772,91.47582143836757,198205,99,25,U058,2,
TRK0262,Paper Stories,Wild Harbor,Wild Sessions,Electronic,2013,English,0.8213847385812238,0.8005791642389477,,0.021043581860320557,0.13206388593777824,0.14068406750732895,0.19157610985926754,0.7893026413895854,118.28270589419806,291701,79,42,U145,4,Motivational
TRK0304,Paper Promises,Paper Sound,Paper Collection,Indie,2021,English,0.5087595126647839,0.6349822885262093,-7.860071068963618,0.0,0.5338561509202658,0.0,0.17936480906168004,0.6947364721605259,118.72982858652576,216165,100,54,U143,4,Motivational
TRK0156,Broken Rhythm,Velvet Dream,Velvet Nights,Pop,2026,French,0.7699788104295798,0.5613747641212603,-7.5457557136237865,0.05048676316806156,0.0,0.0589037590433763,0.09339733564654629,0.5976222359819389,122.63716618801293,285920,100,46,U048,4,Focus
TRK0093,Paper Sky,Silver Hearts,Silver Frequency,Rock,2018,Korean,0.5695605243314346,0.6626181287227711,-8.690937391980919,0.059463108098876595,0.0489981683635165,0.1761023430583431,0.16793779270803433,0.4678908413945251,115.49516059608959,151275,76,37,U080,5,Relaxing
TRK0077,Distant Sun,Electric Pulse,Electric Collection,Indie,2015,English,0.5628435489783652,0.4553663960670865,-7.473141728787413,0.11825566957126617,0.28566493354228056,0.13876356760615519,0.0992225934594417,0.5910913504856832,120.02645357192927,234481,100,55,U042,4,Relaxing
TRK0254,Summer Echoes,Crimson Garden,Crimson Collection,Pop,2014,English,0.8538196132938654,0.8281729744753916,-6.068266458042872,0.010075985797413263,0.0,0.07332520212137635,0.025817023144697387,0.8404632787252565,122.35579818662029,203596,67,,U138,5,Party
TRK0163,Distant Dreams,Urban Motion,Urban Frequency,R&B,2015,English,0.6477439017201253,0.6201276640212925,-8.479075737842237,0.0877880578180724,,0.0,0.17837437961068142,0.8838120672785967,98.2868718227558,252922,81,49,U103,4,Happy
TRK0060,Gravity Roads,Golden Heights,Golden Nights,,2024,English,0.691720425085243,0.6833737325152788,-6.782132380366764,0.09775663898604009,0.0,0.0,0.1973275450781771,0.7859867683192368,106.4158692469542,254202,100,30,U013,3,Happy
TRK0044,Wild Colours,Midnight Bloom,Midnight Collection,Pop,2011,Spanish,0.7758548959274223,0.6940254735660835,-6.24094195045038,0.06938589436921165,0.16688330798102669,0.0,0.11915407444482128,0.8059785686494697,108.18325471065822,187465,92,44,U146,3,Happy
TRK0083,Broken Promises,Midnight Sound,Midnight Sessions,Latin,2026,Spanish,0.7067714618597924,0.824126592670112,-6.938594403863266,0.07862033491569759,0.19733209607103586,0.0,0.20468390427420208,1.0,120.69132018763017,225001,,32,U036,3,Party
TRK0287,,Echo Signals,Echo Sessions,R&B,2017,Hindi,0.6907989308907942,0.6915559733892898,-8.373154730139111,0.01843352350441113,0.1938491819951375,0.11191732451417631,0.17027431322652986,0.7829840672443317,100.28464387319944,211276,95,31,U083,3,Motivational
TRK0275,Velvet Fire,Blue Hearts,Blue Collection,Indie,2007,English,0.449233310161506,0.6390332596429159,-8.924149209856617,0.12207071200529417,0.4182710627354647,0.021022319186143668,0.08580422134527854,0.7209574107395091,114.4864738489624,228306,93,38,U143,4,Romantic
TRK0316,Ocean Waves,Indigo Pulse,Indigo Stories,Rock,2016,English,0.6193519509610061,0.6981663089190868,-7.36464394815389,0.019892969412178,0.10823540651913566,0.044792115340538216,0.39973673667787,0.5669849662934751,128.00425411910143,258104,80,34,U059,4,Focus
TRK0164,Neon Promises,Urban Parade,Urban Collection,Pop,2021,Korean,0.6978403830001897,,-7.575936964480379,0.00315073782149769,0.10002883448718573,0.0,0.10321602909744856,0.9756979109221184,103.98290517853954,197555,76,38,U123,4,Happy
TRK0264,Summer Fire,Urban Lines,Urban Diaries,Rock,2012,English,0.33043397491246324,0.7930906510827438,-7.40059870757897,,0.20933558844718314,0.10813451568252569,0.22978866672023734,0.4573817627988904,142.29152112487327,198719,98,,U040,5,Romantic
TRK0094,Golden Waves,Solar Stories,Solar Stories,Pop,2016,Korean,,0.7654144600780781,-6.432486735577432,0.11416658871886522,0.0,0.2208755386185139,0.05284005728006923,0.932763346965809,105.48243534586436,210231,100,50,U121,4,Energetic
TRK0011,Summer Hearts,Lunar Stories,Lunar Diaries,Hip-Hop,2024,English,,0.7124154252063586,-7.9084989588961925,0.2600732490666936,0.009011800941158978,0.0,0.06054436979762663,0.7188256146228792,112.51896142937885,244984,91,43,U017,4,Energetic
TRK0180,Falling Motion,Urban Parade,Urban Nights,Pop,2026,English,0.6906596908936026,0.6807758135702193,-6.785077201224383,0.14200212765938236,0.14055364479529636,0.10665826778344378,0.201848907634912,0.6910480925679444,123.75053234334564,228465,51,18,U102,3,Motivational
TRK0019,Hidden Rhythm,Aurora District,,R&B,2016,Korean,0.71959939896871,,-10.186283526704516,0.11475979676713494,0.3514637169256271,0.0,0.1904679609588732,0.6814898097210028,101.11831829471814,201035,77,38,U109,5,Motivational
TRK0065,Golden Sky,Midnight Dream,Midnight Frequency,Lo-Fi,2009,French,0.4609647754574009,0.5428029069196527,-12.984370065865484,0.106240655492056,0.6298478925683697,0.35410198105843327,0.11828435393717432,0.5381281823428593,84.11256276889866,277081,63,23,U054,,Relaxing
TRK0211,Falling Rain,Crimson Garden,Crimson Nights,Pop,2026,Japanese,0.8661799167547305,0.6603957869327228,-6.835223500767991,0.027557803403377476,0.07797595100993898,0.10501874283624439,0.1271274429172309,0.6883525801369106,106.88570395968881,194633,100,33,U013,3,Happy
TRK0260,Slow Lights,Blue Hearts,,Indie,2012,English,0.4062578070937889,0.6571461294974312,-6.215197731876743,0.03337450979793133,0.37032374120293926,0.22894108260539658,0.11732475683695362,0.7502949577626425,111.4880015814161,219161,64,53,U066,5,Happy
TRK0124,Golden Hearts,Solar Theory,Solar Frequency,R&B,2021,English,0.6110013646132396,0.6119440280282565,-8.107926458829796,0.03999365565696096,0.029385481504190653,0.07945388603139601,0.0,0.7547588860018177,98.05449595839325,281423,81,42,U086,3,Romantic
TRK0129,Neon Hearts,Wild Circuit,Wild Diaries,Classical,2005,English,0.32718742923698285,0.2641259425072853,-14.632095875661097,,0.6435761722607447,0.7045422814505911,0.11479705325337873,0.42713903450423396,85.88263341233512,259505,67,28,U018,4,Melancholic
TRK0093,Paper Sky,Silver Hearts,Silver Frequency,Rock,2018,Korean,0.5695605243314346,0.6626181287227711,-8.690937391980919,0.059463108098876595,0.0489981683635165,0.1761023430583431,0.16793779270803433,0.4678908413945251,115.49516059608959,151275,76,36,U077,3,Relaxing
TRK0220,Distant Rhythm,Silver Skies,Silver Frequency,Pop,2026,English,0.865817080747911,0.7427664668399292,-5.904380339320048,0.0,0.2376762062457382,0.12241929575775687,0.11727629756496477,0.9101229955168066,112.51753459426095,217892,92,37,U024,2,Motivational
TRK0391,Wild Signals,Aurora Circuit,Aurora Frequency,Indie,,English,0.5365041500863855,0.566712913986654,-9.6556157359953,0.020823871386878346,0.5278055419430353,0.14007304336601684,0.07983845633445812,0.6142024315626098,102.72127274046731,199629,100,61,U025,4,Romantic
TRK0067,Distant Lights,Paper Riders,Paper Frequency,Classical,2018,English,0.20916668371733307,0.13396180154743675,-16.260464838384188,0.05939601974765521,0.7362545748057363,0.7340165675149569,0.10059539387062076,0.4370383640370838,81.40233856742273,207962,98,50,U138,4,Focus
TRK0235,Neon Waves,Crimson Signals,Crimson Collection,Rock,2001,English,0.7539504133108306,0.9664605644763612,-6.733685039141223,0.07659979314937505,0.009823389773862642,0.0,0.16561414457361495,0.7464021431793015,115.21966444767826,,68,56,U035,5,Happy
TRK0254,Summer Echoes,Crimson Garden,Crimson Collection,Pop,2014,English,0.8538196132938654,0.8281729744753916,-6.068266458042872,0.010075985797413263,0.0,0.07332520212137635,0.025817023144697387,0.8404632787252565,122.35579818662029,203596,67,34,U011,4,Party
TRK0082,Electric Memories,Golden Heights,Golden Collection,Pop,2023,English,0.6125233986182286,0.7520197740218939,-6.519826156897574,0.08853872119570393,0.27570710787970387,0.09442598863859064,0.16605216073032256,1.0,117.06986014560448,210332,100,49,U108,4,Energetic
TRK0236,Ocean Roads,Midnight Dream,,Lo-Fi,2009,English,0.27842417156216837,0.17877615855603496,-11.9228265606937,0.1148904963173937,0.6900511645848929,0.3752909084767284,0.1112275831171141,0.313180593323601,75.9605355924255,190868,44,25,U018,3,Calm
TRK0337,Ocean Paradise,Aurora Harbor,Aurora Sessions,Hip-Hop,2022,Spanish,0.6793932527048435,0.7762462462134004,-7.123713224494114,0.17655209294934998,0.09237072291810616,0.06093325465326305,0.13406256595699206,,95.0910098620933,258138,89,48,U130,4,Energetic
TRK0036,,Silver Hearts,Silver Frequency,Rock,2011,English,,0.9038861868696506,-4.45080145731973,0.03863671995636659,0.12787909135954925,0.0,0.1090556637814267,0.6379847403383734,120.68122863162988,260942,100,50,U073,4,Party
TRK0357,Gravity Motion,Aurora Harbor ,Aurora Diaries,Hip-Hop,2025,English,0.8248565837966035,0.6052976622159016,-8.45385919706587,0.22763156531862822,0.14532638260768177,0.042397996353712206,0.22958080434153944,0.832562474830439,107.87282868265618,276397,79,31,U022,4,Romantic
TRK0073,Golden Waves,Paper Dream,Paper Sessions,Electronic,2012,English,0.7789361323381807,0.7058591581675298,-7.251859770994836,0.07644136839286954,0.07659343906735634,0.11356055416229377,0.2672245223420737,0.9187569613804677,120.08465444131492,262854,100,62,U129,5,Energetic
TRK0266,Hidden Fire,Crimson Garden,Crimson Frequency,Pop,2007,French,0.6449302063495839,0.757187067967636,-7.263571936621392,0.04984601147005928,0.2846068033850083,0.08370693005737223,0.1437296157332378,0.7696747053149479,114.08683267842032,165765,,49,U145,4,Happy
TRK0125,Summer Signals,Sapphire Heaven,Sapphire Frequency,Hip-Hop,2023,Spanish,0.8596554884498404,0.6554810631728766,-6.940045399411315,0.28151878752545334,0.12734602159828834,0.23437908983336986,0.09655924778825375,,91.07753507963218,259223,98,36,U143,4,Romantic
TRK0331,Golden Signals,Solar Heights,Solar Frequency,Hip-Hop,2009,English,0.7559875942196671,0.7833953232082768,-7.661771901790208,0.20919373400274652,0.0558841090913179,0.13622745867110672,,0.538764382924217,103.47366599041678,204392,90,32,U102,3,Energetic
TRK0354,Higher Hearts,Royal Riders,Royal Sessions,Indie,2008,,0.6917834400549722,0.5999642595272116,-8.652790030333891,0.006729557399517673,0.33301072880997795,0.05706423458867871,0.0792277119307721,0.8945081517984762,119.73140642690423,253321,93,42,U129,4,Motivational
TRK0143,Silent Sky,Echo Riders,Echo Sessions,Rock,2019,Japanese,0.4308459173842834,,-2.89308394572523,0.0875536496316076,0.20711014123288957,0.14510470327862451,0.29356235006965353,0.6457579142296029,111.49187445777794,230858,97,47,U034,4,Motivational
TRK0355,Paper Fire,Royal Sound,Royal Frequency,R&B,2016,English,0.7241690885958164,0.5941028486711759,-9.672849921492633,0.10658066756344785,0.15828070937872898,0.0,0.16553632382221023,0.8398357510950225,121.83839453173924,225107,77,22,U141,3,Romantic
TRK0126,Neon City,Solar Theory,Solar Collection,R&B,2026,English,0.726645114657155,0.6816410108734856,-8.406508690054213,0.01854040055109328,0.10793114239215948,0.0,0.028709679650948894,0.9361866170743558,105.10751530730847,250531,94,25,U075,3,Happy
TRK0057,Wild Colours,Indigo Bloom,Indigo Diaries,Electronic,2026,Japanese,0.7482093451371538,0.74402186321518,-6.614863377001589,0.03428478513614682,0.0,0.30821748802040494,0.14811961425057352,0.8597044626289,120.85217330883381,242422,98,50,U020,5,Happy
TRK0087,Ocean Roads,Electric Lines,Electric Frequency,Classical,2026,Hindi,,0.424635103653962,-14.558685256196826,0.1303173124750188,0.8285928158560564,0.8999731822678968,0.10196155309181137,0.3674124555756131,82.64425593849256,240068,100,40,U058,3,Sad
TRK0143,Silent Sky,Echo Riders,Echo Sessions,Rock,2019,Japanese,0.4308459173842834,0.8153309946120195,-2.89308394572523,0.0875536496316076,0.20711014123288957,0.14510470327862451,0.29356235006965353,0.6457579142296029,111.49187445777794,230858,97,35,U001,4,Motivational
TRK0141,Slow Lights,,Aurora Sessions,Pop,2015,English,0.6309979250236397,0.42910868574527306,-8.334313311231941,0.08662111268649571,0.07918477315997616,0.2214565956689086,0.12093630689011038,0.9343090337948209,116.02799358801884,265257,91,27,U010,4,Happy
TRK0116,Neon Rain,Wild District,Wild Frequency,Indie,2019,French,0.6342858224477596,0.7057775964003419,-8.822483044857174,0.0,0.11970438417696086,0.06532908501017838,0.10928842460028763,0.5365035722413224,121.21081399650251,223805,65,45,U063,4,Energetic
TRK0296,Falling Shadows,Golden Heights,Golden Sessions,Pop,2024,French,0.7830612362483332,0.6493851912959683,-7.1223846272273095,0.05553958614832394,0.08195480069500877,0.23190826976548218,0.0,0.8065350336723476,126.93476912700878,191862,84,52,U146,4,Happy
TRK0078,,Midnight Motion,Midnight Collection,Rock,2014,English,0.4684501120701065,0.7418673876814057,-5.63989999545768,0.0792612052510264,0.170331382968788,,0.29145413608654125,0.6255303256956454,129.81242936269453,217489,78,22,U082,2,Motivational
TRK0237,Electric Hearts,Indigo Lines,Indigo Collection,R&B,2020,English,0.7196383020116754,0.5834281442962522,-6.42177692673047,0.11456735030105793,0.3035669119838639,0.0,0.1339300338170917,0.6124944703195264,98.14258022248843,227059,74,32,U134,3,Focus
TRK0382,Gravity Echoes,Echo Signals,Echo Sessions,R&B,2009,English,,0.5036180139503191,-9.024866051125407,0.12147037920457618,0.15736357546214824,0.0,0.13360881943274716,0.5810341394121441,103.68469595192606,273843,71,32,U127,4,Energetic
TRK0073,Golden Waves,Paper Dream,Paper Sessions,Electronic,2012,English,0.7789361323381807,0.7058591581675298,-7.251859770994836,0.07644136839286954,0.07659343906735634,0.11356055416229377,0.2672245223420737,0.9187569613804677,120.08465444131492,262854,100,,U127,3,Energetic
TRK0379,Slow Sky,Nova Heaven,Nova Diaries,Country,2026,English,0.6726071970153532,0.5497279045295622,-9.541421868686225,0.09459054627094601,0.513421111804245,0.0822087010768228,0.22328053848644241,0.682871159322255,111.47897754619231,211126,100,36,U116,2,Happy
TRK0130,,Sapphire Sound,Sapphire Stories ,Rock,2019,Japanese,,0.8378581723096372,-7.117376665000337,0.05304520661282193,0.09665524083326915,0.06898368206464675,0.3444567714998282,0.6327001405081042,131.64618473764742,272740,86,40,U137,3,Energetic
TRK0348,Sunday Fire,Sapphire Riders,Sapphire Diaries,R&B,2022,English,0.5905065556183671,0.6155452105257381,-6.797987922188337,0.11938236654114931,0.19280809170024735,0.0,0.1907027269878409,0.3724811303288982,,319358,57,29,U039,3,Melancholic
TRK0304,Paper Promises,Paper Sound,Paper Collection,Indie,2021,English,0.5087595126647839,0.6349822885262093,-7.860071068963618,0.0,0.5338561509202658,0.0,0.17936480906168004,0.6947364721605259,118.72982858652576,216165,100,32,U100,2,Motivational
TRK0141,Slow Lights,Aurora Skies,Aurora Sessions,Pop,2015,English,0.6309979250236397,0.42910868574527306,-8.334313311231941,0.08662111268649571,0.07918477315997616,0.2214565956689086,0.12093630689011038,0.9343090337948209,116.02799358801884,265257,91,47,U112,4,Happy
TRK0189,Broken Paradise,Neon Waves,Neon Stories,Pop,2024,Korean,0.6534938279638377,0.7677373840137277,-7.737758600123308,0.152179420610806,0.0,0.15284788107917308,0.07404597252268932,1.0,123.74662659102579,207487,88,37,U126,4,Party
TRK0394,Wild Lights,Sapphire Sound,Sapphire Sessions,Rock,2017,English,0.4929042328587235,0.8471142223222455,-6.569131413337541,0.0906721559874283,0.22722953255242945,,0.17066261303502037,0.758821933031798,129.030404514514,197047,95,21,U060,3,Energetic
TRK0355,Paper Fire,Royal Sound,Royal Frequency,R&B,2016,English,0.7241690885958164,0.5941028486711759,-9.672849921492633,0.10658066756344785,0.15828070937872898,0.0,,0.8398357510950225,121.83839453173924,225107,,44,U140,4,Romantic
TRK0273,Velvet Echoes,Silver Sound,Silver Diaries,K-Pop,2015,Korean,0.6782991349257921,0.8063887696586054,-7.281096575314743,0.16035293368795878,0.15191598052088773,0.0,0.165881649540186,0.8982280240557057,117.96283344908116,261982,92,31,U112,5,Happy
TRK0156,Broken Rhythm,Velvet Dream,Velvet Nights,Pop,2026,French,0.7699788104295798,0.5613747641212603,-7.5457557136237865,0.05048676316806156,0.0,0.0589037590433763,0.09339733564654629,0.5976222359819389,122.63716618801293,285920,100,44,U135,4,Focus
TRK0129,Neon Hearts,Wild Circuit,Wild Diaries,Classical,,English,0.32718742923698285,0.2641259425072853,-14.632095875661097,0.0930396837140835,0.6435761722607447,,0.11479705325337873,0.42713903450423396,85.88263341233512,259505,67,40,U027,4,Melancholic
TRK0248,Distant Hearts,Sapphire Garden,,Electronic,2024,English,0.8388735622881146,0.8358608237928283,-6.188490456168153,0.10785790178031868,0.0,0.057159222130313436,0.17270019785652535,0.8799316757830565,117.49506036278039,237607,95,54,U058,4,Energetic
TRK0039,Slow Rhythm,Golden Heights,Golden Stories,Pop,2019,English,0.7671136293399929,0.663767696090173,-7.602662898388932,0.13131891879115035,0.0,0.0,0.2327655896508326,,114.21436131775793,178021,87,46,U129,4,Romantic
TRK0322,Distant Signals,Lunar Harbor,Lunar Diaries,Pop,,English,0.7323309404442458,0.660704085936643,-7.645994554894629,0.15889044030304866,0.0,0.058287113537147106,0.050363493399867384,0.9338588764663796,119.79801117845017,252139,68,22,U132,3,Happy
TRK0016,,Royal Garden,Royal Frequency,Jazz,2026,English,0.3828433371174658,0.3675684281684437,-9.777428054366059,0.15779139399825165,0.377206080776963,0.3131928234834853,0.2844136303243221,0.5703458250001111,104.05427785268586,230059,66,37,U063,4,Focus
TRK0296,Falling Shadows,Golden Heights,Golden Sessions,Pop,2024,French,0.7830612362483332,0.6493851912959683,-7.1223846272273095,0.05553958614832394,0.08195480069500877,0.23190826976548218,0.0,0.8065350336723476,126.93476912700878,191862,84,52,U125,5,Happy
TRK0058,Higher Signals,Royal Heights,Royal Horizons,Pop,2022,Spanish,0.711212325758438,,-5.713550234062019,0.07952243797577727,0.17474789996329937,,0.2040214380781525,0.861438067687144,116.39085047461872,248125,43,25,U115,3,Happy
TRK0358,Distant Shadows,Silver Skies,Silver Stories,Pop,2006,Spanish,0.8524736965627251,0.7745852050513429,-4.354873138918901,0.07797535653706503,0.3318300507531296,0.07093512762701808,0.12157362073076154,0.6924760503610465,128.00327999811228,218954,62,54,U085,5,Party
TRK0346,,Wild Stories,Wild Frequency,Jazz,2021,English,0.538614690099219,0.44219665596070884,-10.328131643942045,0.06523357255340027,0.41612430204314627,0.17703231299541325,0.25680265666131846,0.5710336350251407,114.98031185899859,216751,100,40,U056,4,
TRK0003,Golden Colours,Indigo Parade,Indigo Sessions,Hip-Hop,2022,English,0.7486052542345125,0.6415372306320005,-8.324765766933485,0.26927667545211154,0.13734094944450417,0.09804952177496992,0.10341432048979139,0.7085368231531204,99.75654493260583,244937,100,56,U057,4,Motivational
TRK0372,Midnight Rhythm,Silver Skies,Silver Stories,Pop,2024,English,0.8198467904622999,0.7209940352758732,-7.326534169248798,0.038116983093148676,0.037487136330739995,0.19798009825269736,0.14151875365458164,0.8666893507017368,116.21693566084252,317709,100,71,U118,5,Motivational
TRK0137,Afterglow Rhythm,Solar Heights,Solar Sessions,Hip-Hop,2026,English,0.6556055928531358,0.6903824953037941,-7.297083410141483,0.19938720721005188,0.02665677869223472,0.15560324963423391,0.09358044738177415,0.5322744050970981,107.09648639675525,255353,80,46,U126,4,Relaxing
TRK0132,Hidden Dreams,Echo Riders,Echo Diaries,Rock,2023,French,0.3724427713856984,0.813297450492768,-5.498956506881819,0.06496395408939384,,0.1098943775122529,0.13792973510330558,0.6169369120465678,120.34783355961551,281315,98,22,U127,3,Focus
TRK0220,Distant Rhythm,Silver Skies,Silver Frequency,Pop,2026,English,0.865817080747911,0.7427664668399292,-5.904380339320048,0.0,0.2376762062457382,0.12241929575775687,0.11727629756496477,0.9101229955168066,112.51753459426095,217892,92,50,U112,4,Motivational
TRK0209,Paper Shadows,Lunar Circuit,Lunar Sessions,R&B,2026,Spanish,0.6784665005192664,0.712904721892063,-8.895414890373532,0.22665013539697726,0.20197718118962601,0.07828064340272992,0.16675671817808185,0.9430332900428288,109.73363012176179,185608,100,33,U149,,Motivational
TRK0131,Midnight Memories,Velvet Bloom,Velvet Sessions,Lo-Fi,2012,Korean,0.4748933910396658,0.4023907133676121,-11.369914059068874,0.09666016822006313,0.6222165833366194,0.2790048053497614,0.2992789575095571,0.5208150930332149,77.4800083326858,208450,58,54,U112,5,Calm
TRK0224,Higher Memories,Urban Skies,Urban Sessions,Electronic,2006,Spanish,0.6699434666969848,0.6463911480538451,-6.886578571011203,0.08195475039088049,0.07510286644399623,0.18422735734636903,0.02471876853415725,0.6393122394236813,137.03403871531705,205362,81,58,U134,5,Motivational
TRK0026,Midnight Roads,Electric Lines,Electric Sessions,Classical,2007,Korean,0.18217355598448232,0.32049243997161725,-14.190383559744237,0.03890055368738334,0.8504626568744852,0.9378148789142177,0.09516034456917023,0.5047675060179745,83.49439986704714,200446,56,,U123,3,Melancholic
TRK0068,Silent Lights,Aurora Harbor,Aurora Sessions,Hip-Hop,2025,Spanish,0.8198347047074883,0.7817281277780573,-8.23162082612228,0.2715325420586813,0.0,0.0,0.24124955474656612,0.8089771952390661,112.82510823415777,231306,77,39,U122,4,Energetic
TRK0336,Distant Motion,Indigo Motion,Indigo Sessions,Indie,2018,English,,0.4768839389813383,-8.36401150481846,0.06915715675632084,,0.1215371594069481,0.04212489024490239,0.5806912300521931,110.8948057061722,221049,83,32,U146,4,Relaxing
TRK0078,Hidden Paradise,Midnight Motion,Midnight Collection,Rock,2014,English,0.4684501120701065,0.7418673876814057,-5.63989999545768,0.0792612052510264,0.170331382968788,0.21072970368864324,0.29145413608654125,0.6255303256956454,129.81242936269453,217489,78,52,U141,5,Motivational
TRK0291,Electric Sun,Sapphire Dream,Sapphire Stories,Pop,2026,English,0.7568010036494518,0.6201726314656019,-5.967777772621313,0.0025850346258378953,0.265666796591837,0.06656721048100923,0.0,0.7741243694036452,122.03417203936756,228430,100,31,U070,4,Happy
TRK0105,Falling Sky,Urban Motion,Urban Sessions,R&B,2019,English,0.6736046499973003,0.5636147455314916,-10.900039447871627,0.1288445823727738,0.1710493895633313,0.0,0.13886176971943856,0.6593052421390788,,256835,63,22,U058,3,Happy
TRK0209,Paper Shadows,Lunar Circuit,Lunar Sessions,R&B,2026,Spanish,0.6784665005192664,0.712904721892063,-8.895414890373532,0.22665013539697726,0.20197718118962601,0.07828064340272992,0.16675671817808185,0.9430332900428288,109.73363012176179,185608,100,45,U088,4,Motivational
TRK0049,Gravity Memories,Nova Riders,Nova Diaries,K-Pop,2016,Korean,0.7448948122393071,0.7290748599611006,-8.113154066824475,0.10300498165463906,0.11163748279799143,0.0,0.1214120753753411,0.9828910172899792,129.40991281058706,271152,89,15,U049,3,Happy
TRK0330,Sunday Dreams,Lunar District,Lunar Frequency,Rock,2026,English,0.4830752548534904,0.7230976375105796,-5.884111834418331,0.08497474414052568,0.24194530774953923,0.010691585344116489,0.2549058539982153,0.8106223443359897,113.40048880381497,255965,100,51,U061,4,Energetic
TRK0143,Silent Sky,Echo Riders,Echo Sessions,Rock,2019,Japanese,0.4308459173842834,0.8153309946120195,-2.89308394572523,0.0875536496316076,0.20711014123288957,0.14510470327862451,0.29356235006965353,0.6457579142296029,111.49187445777794,230858,97,49,U051,4,Motivational
