track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0331,Golden Signals,Solar Heights,Solar Frequency,Hip-Hop,2009.0,English,0.7559875942196671,0.7833953232082768,-7.661771901790208,0.2091937340027465,0.0558841090913179,0.1362274586711067,0.3101215000457203,0.538764382924217,103.47366599041678,204392.0,90.0,37.0,U020,4.0,Energetic
TRK0370,Golden Waves,Indigo Waves,Indigo Horizons,Pop,2021.0,English,0.7553750478372494,0.7668031030271234,-5.936460406614243,0.0181143078130316,0.0,0.0,0.0267497971015847,0.9348259022789268,121.3224472787169,242543.0,49.0,40.0,U119,4.0,Happy
TRK0341,Sunday Shadows,Wild Circuit,,Classical,2014.0,English,0.2312600779096016,0.1759870668026533,-14.203112789366848,0.0376652446863054,0.8523497582733146,0.8445490661420738,0.1322802473951885,0.3823940206083471,79.08402583170435,204295.0,77.0,62.0,U111,5.0,Relaxing
TRK0275,Velvet Fire,Blue Hearts,Blue Collection,Indie,2007.0,English,0.449233310161506,0.6390332596429159,-8.924149209856617,0.1220707120052941,0.4182710627354647,0.0210223191861436,0.0858042213452785,0.7209574107395091,114.4864738489624,228306.0,93.0,59.0,U074,4.0,Romantic
TRK0380,Afterglow Motion,Wild Stories,Wild Sessions,Jazz,2023.0,English,0.470209168571469,0.4198501818401048,-8.957867430210584,0.0501716500038482,0.4569942774518609,0.3467281004789336,0.290520963686936,0.5208675850905798,122.31414548355136,228135.0,82.0,61.0,U013,5.0,Energetic
TRK0321,Summer Sky,Wild Circuit,Wild Sessions,Classical,2009.0,English,0.2739158684577238,0.3230669173687085,-12.756746729716909,0.0523711308173742,0.7943905684900299,0.7009737983497653,0.0926516320720733,0.2058425040528016,66.76905072532907,251784.0,50.0,33.0,U127,4.0,Relaxing
TRK0198,Gravity Rain,Urban Lines,,Rock,2024.0,,0.5913659706741299,0.7710991123513987,-6.035252544259958,0.0616210784148752,0.1559803624047902,0.089293703846498,0.1309333015032693,0.5371099833711235,134.24527612496513,243607.0,100.0,32.0,U047,3.0,Relaxing
TRK0068,Silent Lights,Aurora Harbor,Aurora Sessions,Hip-Hop,2025.0,Spanish,0.8198347047074883,0.7817281277780573,-8.23162082612228,0.2715325420586813,0.0,0.0,0.2412495547465661,0.8089771952390661,112.82510823415775,231306.0,77.0,33.0,U101,,Energetic
TRK0195,Velvet Lights,Indigo Waves,Indigo Frequency,Pop,2015.0,English,0.5777948233859866,0.5904835291698167,-7.225044809020543,0.0168732547110929,0.0975616255024453,0.135611444164426,0.0288754183810542,0.777869768257945,124.55530680755344,225151.0,73.0,37.0,U130,4.0,Romantic
TRK0278,Slow Fire,Crimson Hearts,Crimson Frequency,K-Pop,2012.0,English,0.6922459987093101,0.7211008090929482,-6.206674391504312,0.1601467306659032,0.1507953326819583,0.0795538119610241,0.1623669961195223,0.943378353627252,110.76064273343944,257075.0,71.0,30.0,U037,3.0,Party
TRK0310,Paper Shadows,Static Bloom,Static Frequency,Jazz,2020.0,Japanese,0.5847851626300125,0.3894984455007285,-11.302362891120836,0.051264071433034,0.4832312241723216,0.3262412438621992,0.2797192413529824,0.6839860531122558,99.58576998463086,209265.0,62.0,48.0,U050,4.0,Happy
TRK0190,Electric City,,Solar Collection,R&B,2023.0,English,0.5606495140661624,0.5144947162989243,-8.034371919321229,0.1546967087423962,0.3498588764603338,0.1329388297231784,0.1501103532725454,0.7731082306590776,95.083413942829,229848.0,77.0,26.0,U114,3.0,Happy
TRK0204,Ocean Shadows,Echo Heaven,,Pop,2021.0,Korean,0.5571957786048789,0.6279636634759189,-6.299171722970096,0.0647042293334609,0.1828571842923637,0.0,0.103734293243626,0.8232610669557565,118.34018388752752,254514.0,74.0,38.0,U112,4.0,Happy
TRK0129,Neon Hearts,Wild Circuit,Wild Diaries,Classical,2005.0,English,0.3271874292369828,0.2641259425072853,-14.632095875661095,0.0930396837140835,0.6435761722607447,0.0733252021213763,0.1147970532533787,0.4271390345042339,85.88263341233512,259505.0,67.0,21.0,U080,4.0,Melancholic
TRK0235,Neon Waves,Crimson Signals,Crimson Collection,Rock,2001.0,English,0.7539504133108306,0.9664605644763612,-6.733685039141223,0.076599793149375,0.0098233897738626,0.0,0.1656141445736149,0.7464021431793015,115.21966444767826,203079.0,68.0,40.0,U019,4.0,Happy
TRK0268,Afterglow Lights,Sapphire Garden,Sapphire Stories,Electronic,2016.0,English,0.6444459281259471,0.9330075682600808,-5.972110237551107,0.1176424893951191,0.0,0.0276834875971806,0.0786669844880131,0.8448855300384169,126.07297993924718,225138.0,68.0,30.0,U060,4.0,Motivational
TRK0016,Distant Dreams,Royal Garden,Royal Frequency,Jazz,2026.0,English,0.3828433371174658,0.3675684281684437,-9.77742805436606,0.1577913939982516,0.377206080776963,0.3131928234834853,0.2844136303243221,0.5703458250001111,104.05427785268586,230059.0,66.0,47.0,U025,4.0,Focus
TRK0368,Afterglow Colours,Crimson District,Crimson Diaries,Latin,2020.0,Spanish,0.923994313910066,0.8310811833259836,-7.148773381379065,0.0613888849553566,0.1099776786103177,0.0853784926528224,0.1234929336178408,1.0,134.13150189391635,236370.0,72.0,27.0,U076,4.0,Energetic
TRK0224,Higher Memories,Urban Skies,,Electronic,2006.0,Spanish,0.6699434666969848,0.6463911480538451,-6.886578571011203,0.0819547503908804,0.0751028664439962,0.184227357346369,0.0247187685341572,0.6393122394236813,137.03403871531705,205362.0,81.0,73.0,U129,5.0,Motivational
TRK0342,Silent Promises,Wild District,Wild Sessions,Indie,2020.0,English,0.4538876268652864,0.5490164066173447,-8.231270740061658,0.0603255413500098,0.4010716679075012,0.2122401865785186,0.1015492149814993,0.5721441056599775,113.91398100228058,258655.0,77.0,23.0,U080,3.0,Romantic
TRK0052,Velvet Stories,Indigo Waves,Indigo Collection,Pop,2026.0,French,0.6864060774959853,0.8630569386397986,-6.468137411699055,0.1489160962015486,0.0671033023978749,0.0398161128444019,0.1455832130849984,1.0,127.2561386783553,216360.0,100.0,58.0,U108,4.0,Party
TRK0340,Sunday Lights,Wild Harbor,Wild Stories,Electronic,2024.0,English,0.6236185308678075,0.8468124130677129,-5.099807602591376,0.0562833842214677,0.0389065195625175,0.0764415290135446,0.1007959043691874,0.9193097683061008,127.3521529785314,255108.0,,61.0,U138,5.0,Motivational
TRK0070,Summer Roads,Electric Lines,Electric Diaries,Classical,2026.0,English,0.3788444249318252,0.3077645232974894,-13.84203302640164,0.0260041598529374,0.7434478823664472,0.9662242885416306,0.0,0.1665919208439975,78.22110120101343,229313.0,94.0,38.0,U089,3.0,Relaxing
TRK0206,Summer Hearts,Paper Heaven,Paper Frequency,Jazz,2016.0,Spanish,0.3522792036538968,0.3405199763951745,-10.27837593152998,0.0526288423760397,0.5416587958905256,0.3262437876678842,0.1624491092654342,0.472402206178073,108.46467833646004,242271.0,100.0,58.0,U041,4.0,Energetic
TRK0134,Summer Sky,Velvet Bloom,Velvet Diaries,Lo-Fi,2005.0,Hindi,0.4378194775946666,0.2747965565877155,-9.722498995356236,0.0647042293334609,0.7196342493541077,0.2288560761412004,0.0400598576068291,0.4564958579224679,82.70600546603355,169803.0,62.0,26.0,U072,,Melancholic
TRK0181,Starlight Rhythm,Echo Garden,Echo Diaries,Hip-Hop,2018.0,English,0.9550943482686692,0.6545555217297842,-7.329253459831115,0.2536995985266217,0.0,0.032832674508294,0.0380035466140958,0.8751565578654719,93.56541640570327,305004.0,90.0,33.0,U016,3.0,Romantic
TRK0092,Golden Waves,Wild Stories,Wild Diaries,Jazz,2015.0,Hindi,0.5322797464093248,0.6734256310405013,-9.431940846024885,0.0268334419432031,0.4232230393864651,0.2798619631171286,0.3227602710212387,0.5698038446488887,113.91398100228058,249610.0,43.0,22.0,U051,4.0,Romantic
TRK0208,Neon Rhythm,Indigo Lines,Indigo Sessions,R&B,2025.0,English,0.5652372200856207,0.652678872928814,-5.896617906937662,0.1222044394682663,0.167644296595141,0.0,0.0,0.7339198590340901,99.62568173736284,202098.0,94.0,51.0,U057,4.0,Motivational
TRK0376,Silent Echoes,Royal Heights,Royal Sessions,Pop,,English,0.6722581378592292,0.833346682958548,-5.943608533105111,0.1001420539412397,0.0,0.0133211321171189,0.2658247671341324,0.9898798425429975,105.2234835570158,229970.0,65.0,60.0,U014,5.0,Party
TRK0387,Distant Shadows,Urban Bloom,Urban Collection,Hip-Hop,2026.0,English,0.7355813080898331,0.6379483702540678,-6.599444391313549,0.2037975981205914,0.0,0.1488349920605348,0.1748234812542515,0.6662223568888769,103.90068943168076,240285.0,100.0,44.0,U050,3.0,Romantic
TRK0159,Wild Waves,Echo Signals,,R&B,2026.0,English,0.4986220265171073,0.6656016002378206,-8.515734564509806,0.163509264364452,0.1613442401110915,0.0566050926131621,0.2125268205014154,0.6147630372029348,94.74124954089578,231291.0,100.0,56.0,U123,4.0,Romantic
TRK0327,Sunday Waves,Royal Heights,,Pop,2024.0,English,0.7142430237594596,0.6599245325905864,-7.280822231534281,0.0474267149632643,0.1145715166098591,0.2238198737032577,0.0973254268250014,0.8546241057817568,133.3568393361317,220680.0,100.0,39.0,U134,4.0,Motivational
TRK0085,Afterglow Waves,Sapphire Garden,Sapphire Stories,Electronic,2020.0,,0.902603390991068,0.6026159019073201,-7.563078560083258,0.0525907037605221,0.0,0.1294183058232312,0.2474130440687355,0.6990515325546952,123.28044603812876,210693.0,78.0,50.0,U058,4.0,Happy
TRK0269,Midnight Memories,Indigo Parade,Indigo Sessions,Hip-Hop,2013.0,English,0.7517674321807266,0.8322457220986049,-7.403165452923421,0.2510149327709395,0.0345829117225339,0.0,0.2499836814384738,0.7383752196951652,107.65503158854276,215416.0,78.0,51.0,U119,4.0,Party
TRK0050,Wild Lights,Royal Riders,Royal Collection,Indie,,,0.5667771343468827,0.4847157544892423,-8.928780652945349,0.0597754037664736,0.3416257849223505,0.0563731676844694,0.1677019370478929,0.603719417221595,109.24620764753564,244842.0,85.0,28.0,U060,3.0,Relaxing
TRK0173,Broken Paradise,Aurora Skies,Aurora Horizons,Pop,2017.0,Japanese,0.9124496037012572,0.5983203255255962,-4.312326616549624,0.0288148425481004,0.206268890369671,0.1376766871233402,0.0503016841210735,0.8870839310894377,115.61453492875545,254644.0,93.0,35.0,U069,3.0,Romantic
TRK0388,Velvet Echoes,Urban Lines,Urban Sessions,Rock,2016.0,English,0.5534223499026136,0.9415722454391576,-6.844031712279501,0.0984035930575487,0.2716553156384451,0.0412962336396588,0.1924294246999485,0.6312563506083368,127.05209366410656,290690.0,64.0,29.0,U121,3.0,Motivational
TRK0373,Electric Paradise,Solar Stories,Solar Stories,Pop,2019.0,Hindi,0.7638816523361697,0.8416583449675807,-8.151378695902254,0.0192333968308569,0.0306851430741596,0.0,0.2598926112322152,0.963564835532798,127.67945399145984,231080.0,87.0,46.0,U064,4.0,Party
TRK0312,Afterglow Memories,Golden Pulse,Golden Sessions,K-Pop,2022.0,Korean,0.7365034006502154,0.7950776186601707,-5.460340647467796,0.1540921883967725,0.1231393089853877,0.1126453532609654,0.1160102156529213,0.7383752196951652,127.15805413778348,243632.0,68.0,20.0,U028,3.0,Energetic
TRK0168,Starlight Dreams,Solar Heights,Solar Collection,Hip-Hop,2026.0,English,0.7130134750780427,0.6932435527093319,-6.280550677482256,0.2576173216806648,0.0174470265451757,0.0,0.1579712635899408,0.8121812704726568,90.01794697836672,260178.0,100.0,40.0,U132,3.0,Happy
TRK0374,Hidden Sun,Wild Stories,,Jazz,2020.0,French,0.4858220853799603,0.4417596189154473,-8.894444052645143,0.0138402970056134,0.5405944591039837,0.3520098896931153,0.1558953912432412,0.2999204226168739,107.08460458870488,278217.0,100.0,64.0,U043,5.0,Calm
TRK0008,Neon Waves,Aurora District,Aurora Sessions,R&B,2018.0,English,0.6660644372526975,0.5219013349772066,-8.0791652331208,0.1098998507787294,0.3232905973267789,0.1358401843241357,0.1549809741404656,0.8672179362160537,91.01841559007528,214678.0,72.0,48.0,U120,4.0,Romantic
TRK0176,,Golden Heights,Golden Nights,Pop,2002.0,French,0.6662806205986582,0.6117544299140677,-6.789046507609315,0.0837511086356116,0.1959693430038575,0.1148353075716535,0.1998568952552966,0.8052405460219413,119.10405165524438,253428.0,72.0,62.0,U150,5.0,Happy
TRK0086,Paper Rain,Golden Theory,Golden Stories,Rock,2026.0,English,0.4617500157349738,0.8672366898337339,-7.75007324523617,0.0647042293334609,0.0635331196703089,0.0259463604621874,0.1555841069524161,0.6231793669959312,134.26591524053327,247236.0,100.0,65.0,U032,5.0,Happy
TRK0286,Broken Shadows,Blue Stories,Blue Diaries,Country,2018.0,English,0.5078605506452881,0.5060440567138789,-9.772618655113371,0.0,0.2692326729722836,0.0733252021213763,0.128495189077572,0.8317965793098023,113.23527407684352,244451.0,74.0,32.0,U133,4.0,Romantic
TRK0362,Slow Waves,Velvet Dream,Velvet Sessions,Pop,2013.0,English,0.7179905451624203,0.5569181657921383,-8.822817748290701,0.0195295272425053,0.1895806424733208,0.0733252021213763,0.162774284005176,0.6043221817225677,103.98523899846926,258379.0,,38.0,U072,5.0,Relaxing
TRK0192,Silent City,Blue District,Blue Frequency,Classical,2026.0,English,0.5531762415110635,0.3253164129950761,-13.527818738907552,0.0120999938726906,0.7781945864466214,0.8813809514332865,0.0920258524862841,0.6020964065480437,84.74294047199383,233339.0,76.0,44.0,U034,5.0,Calm
TRK0048,Gravity Rhythm,Paper Heaven,Paper Sessions,Jazz,2026.0,English,0.6350625120952657,0.4648504142779807,-9.652092024888722,0.0307937883292107,0.5039170807365264,0.3564303009160943,0.1388143518215875,0.5467474941204821,107.88491970331523,289963.0,100.0,34.0,U051,2.0,Energetic
TRK0146,Midnight Hearts,Paper Heaven,Paper Diaries,Jazz,2007.0,English,0.5684037913117381,0.3918333180469414,-12.045068096983142,0.0647042293334609,0.585289464878521,0.3540294257235514,0.0927408081071327,0.6082253017086908,94.1483967193466,241102.0,56.0,31.0,U019,4.0,Relaxing
TRK0353,,Echo Signals,,R&B,2017.0,English,0.7435992804925224,0.5513127542060491,-9.079638319818793,0.1618636907453794,0.2965035043581933,0.0524653414582396,0.0990231474122817,0.8443855206585628,93.02307429929324,233339.0,100.0,37.0,U098,,Happy
TRK0178,Electric City,Static Pulse,Static Sessions,R&B,2009.0,English,0.6415010275738275,0.7777884143311089,-7.527978423404141,0.0,0.1507953326819583,0.2336999679756063,0.2403144201981772,0.9407717855055256,96.20874473191492,266302.0,67.0,,U082,3.0,Party
TRK0160,Broken Rain,Indigo Lines,Indigo Diaries,R&B,2015.0,Hindi,0.6221020685648018,0.6023444604443969,-6.93651318951934,0.0652946425194412,0.343456276769922,0.0,0.0821835738890377,0.8765195228393803,103.4268481255773,217183.0,82.0,53.0,U024,4.0,Romantic
TRK0332,Distant Signals,Nova Riders,,K-Pop,2020.0,Korean,0.7594232453817217,0.6801656193257781,-5.886159761650439,0.0776168601351637,0.1945536046823765,0.0,0.0178407690854303,0.859840202708656,130.5701057961608,233339.0,88.0,33.0,U069,4.0,Happy
TRK0253,Higher Fire,Electric Lines,Electric Sessions,Classical,2010.0,English,0.2353885968405455,0.5772113254121127,-12.736217414152936,0.0128718818820135,0.852737432729257,0.6211701265436411,0.1066024109466768,0.6071359039586541,85.67857560630367,171743.0,65.0,44.0,U109,4.0,Relaxing
TRK0232,Neon Lights,Royal Heights,Royal Sessions,Pop,2006.0,English,0.8039201355152263,0.7164885486810024,-7.575936964480379,0.0363062669208587,0.1507953326819583,0.0733252021213763,0.1888041344523233,0.5535966745325471,111.59323883611256,244011.0,69.0,56.0,U076,5.0,Energetic
TRK0069,Higher Motion,Velvet Lines,Velvet Sessions,,2025.0,Korean,0.7952034471802925,0.7198244183459586,-6.100146011309549,0.0801398847583536,0.0,0.0,0.1171076977439345,0.8576897912691505,134.96809621333085,236849.0,93.0,50.0,U055,4.0,Energetic
TRK0155,Paper Stories,Neon Waves,Neon Frequency,Pop,2026.0,English,0.744468192548735,0.7192133806173873,-7.152321502204852,0.1170538054094169,0.0071601111157301,0.0,0.1630108086024732,0.9101209283657148,122.13012992935494,252939.0,93.0,44.0,U030,4.0,Party
TRK0205,Summer Hearts,Electric Bloom,Electric Diaries,Country,2012.0,Spanish,0.2996182319926659,0.6734256310405013,-9.69987892881675,0.0,0.4417844573133251,0.0485839025268056,0.0118550285695671,0.6899646059688638,102.72050166743028,248915.0,54.0,44.0,U007,5.0,Happy
TRK0225,Hidden Echoes,Solar Heights,Solar Frequency,Hip-Hop,2021.0,Hindi,0.7151710226355766,0.6142772648876302,-7.095839168346096,0.1854276540430834,0.1090348324255682,0.3035519741462468,0.2445119035883408,0.7575437301693447,97.72930059138528,176324.0,67.0,65.0,U099,5.0,Happy
TRK0357,Gravity Motion,Aurora Harbor,Aurora Diaries,Hip-Hop,2025.0,English,0.8248565837966035,0.6052976622159016,-8.45385919706587,0.2276315653186282,0.1453263826076817,0.0423979963537122,0.2295808043415394,0.832562474830439,113.91398100228058,276397.0,79.0,35.0,U008,4.0,Romantic
TRK0179,Paper Paradise,Static Motion,Static Sessions,Classical,2013.0,English,0.3300719121669655,0.3149317536815152,-15.485710440621917,0.0159762254722626,0.6675965412639456,0.8737272297958437,0.1824729396972029,0.5038964959904689,76.63222094988656,142320.0,43.0,40.0,U012,5.0,Relaxing
TRK0083,Broken Promises,Midnight Sound,Midnight Sessions,Latin,2026.0,Spanish,0.7067714618597924,0.824126592670112,-6.938594403863266,0.0786203349156975,0.1973320960710358,0.0,0.204683904274202,0.7383752196951652,120.69132018763015,225001.0,91.0,40.0,U119,3.0,Party
TRK0027,Starlight Rhythm,Echo Riders,Echo Stories,Rock,2023.0,Hindi,0.341781848462296,0.8207999342589667,-7.446252924212141,0.0713613689808441,0.0883953428201513,0.0,0.2549807894097939,0.5994721094067997,123.74079710689604,204441.0,75.0,,U028,4.0,Romantic
TRK0392,Broken Roads,Golden Heights,Golden Nights,Pop,2022.0,English,0.7404939323653574,0.6734256310405013,-5.214609230284262,0.1134105727373627,0.0,0.144213861862758,0.1016379832093303,0.7394408869078635,119.58754649445744,233511.0,100.0,65.0,U118,5.0,Motivational
TRK0065,Golden Sky,Midnight Dream,Midnight Frequency,Lo-Fi,2009.0,French,0.4609647754574009,0.5428029069196527,-12.984370065865484,0.106240655492056,0.6298478925683697,0.3541019810584332,0.1182843539371743,0.5381281823428593,84.11256276889866,277081.0,63.0,22.0,U074,3.0,Relaxing
TRK0099,Electric Sky,Silver Sound,Silver Sessions,K-Pop,2015.0,Korean,0.7347625875015517,0.7898585709813879,-6.336105839717792,0.0494867812177925,0.1184299088703773,0.3232674557285797,0.0056109352471747,0.9133243525495928,115.76635785576956,256700.0,87.0,34.0,U091,4.0,Happy
TRK0147,Electric Hearts,Sapphire Heaven,,Hip-Hop,2013.0,English,0.7153930621541167,0.797065443988993,-6.531395869260845,0.2086099257031661,0.0,0.0,0.1703513224506775,0.7383752196951652,82.17841743532678,222857.0,64.0,47.0,U020,5.0,
TRK0042,,Wild District,Wild Collection,Indie,2013.0,English,0.6635807896314336,0.652336753438297,-5.18386700046422,0.0689084869426221,0.3804899037136058,0.101356197360504,0.2071743107040553,0.7531835499398102,126.79885137009602,217610.0,73.0,20.0,U125,3.0,Happy
TRK0397,Broken Hearts,Lunar Stories,Lunar Frequency,Hip-Hop,2023.0,,0.8573740293431332,0.6940122283302338,-7.048739731615335,0.2108522560614758,0.0965169883566601,0.0,0.1019150050096797,0.7500468095272721,98.50849189870895,176871.0,68.0,30.0,U112,3.0,Energetic
TRK0025,Midnight Colours,Silver Hearts,,Rock,2021.0,English,0.4938241432058681,0.8918680134852939,-5.709342310606036,0.073852911752066,0.0225085120947765,0.0242897098263317,0.203774326765987,0.7869031498615675,125.92809082448284,256339.0,84.0,69.0,U007,5.0,Happy
TRK0385,Distant Hearts,Velvet Parade,Velvet Frequency,Country,2026.0,Spanish,0.5353837931365302,0.6851761345186357,-10.120806222154814,0.0655007758136988,0.5199260838785208,0.0698154898235358,0.2085184149658093,0.9048688443920024,129.1650544505887,230218.0,88.0,24.0,U004,3.0,Motivational
TRK0372,Midnight Rhythm,Silver Skies,Silver Stories,Pop,2024.0,English,0.8198467904622999,0.7209940352758732,-7.326534169248798,0.0381169830931486,0.0374871363307399,0.1979800982526973,0.1415187536545816,0.8666893507017368,116.21693566084252,317709.0,100.0,37.0,U088,,Motivational
TRK0084,Summer Memories,Solar Stories,Solar Frequency,Pop,2005.0,Spanish,0.6820313474857439,0.7244331375840194,-8.279086079488978,0.1297883980082246,0.2176315195071049,0.1377222045257178,0.0139671656944522,0.9080798717133888,121.60533776484596,185366.0,74.0,29.0,U020,4.0,Energetic
TRK0029,Ocean City,Blue Hearts,,Indie,2017.0,English,0.4966631194050593,0.4361047054534576,-11.179266006829176,0.0,0.3217999068516518,0.0733252021213763,0.2856061813700662,0.7691253230156233,105.84484165106883,246299.0,77.0,20.0,U093,3.0,Romantic
TRK0323,Broken Hearts,Echo Signals,Echo Collection,R&B,2021.0,English,0.7238938522462067,0.8469459470519366,-7.196254785981496,0.1657828386727119,0.0743335497698964,0.0232247498133509,0.1733695644287879,0.7383752196951652,113.91398100228058,233339.0,100.0,34.0,U065,3.0,Happy
TRK0058,,Royal Heights,Royal Horizons,Pop,2022.0,Spanish,0.711212325758438,0.7824291332791324,-5.713550234062019,0.0795224379757772,0.1747478999632993,0.0865514608957118,0.145396167080501,0.861438067687144,116.39085047461872,248125.0,43.0,29.0,U012,4.0,Happy
TRK0106,Neon Promises,Silver Riders,Silver Sessions,Latin,2025.0,English,0.6859469784498784,0.6734256310405013,-7.575936964480379,0.0916885454552819,0.1482506385962662,0.0317418124512081,0.145396167080501,0.7307211491068307,110.80069761785552,267044.0,70.0,,U072,5.0,Happy
TRK0141,Slow Lights,Aurora Skies,Aurora Sessions,Pop,2015.0,English,0.6309979250236397,0.429108685745273,-8.334313311231941,0.0866211126864957,0.0791847731599761,0.2214565956689086,0.1209363068901103,0.9343090337948208,116.02799358801884,265257.0,91.0,,U147,4.0,Happy
TRK0307,Falling Rhythm,Aurora District,Aurora Diaries,R&B,2017.0,,0.7724742746547967,0.470851125145195,-7.053206991528159,0.1369269682748945,0.3187022213524428,0.0465980845348305,0.2009727783871929,0.5524490039251401,105.4671473988142,210542.0,54.0,23.0,U096,3.0,Relaxing
TRK0136,Afterglow Roads,Aurora Heights,Aurora Sessions,Jazz,2017.0,English,0.3514437996768929,0.4012021000618335,-11.008420491271997,0.0838697066336431,0.3924513938226946,0.2292793047978353,0.2464008852263828,0.5374987224103095,112.20228727149497,304060.0,83.0,57.0,U059,4.0,Relaxing
TRK0013,Falling Motion,Static Pulse,,R&B,2016.0,English,0.8307481861313717,0.663339688154,-7.097254383605771,0.0077422554536039,0.1655273972285082,0.0,0.044683085770346,0.6561847990107214,99.97710779670348,266825.0,61.0,34.0,U021,4.0,Romantic
TRK0080,Falling Lights,Golden Parade,,Lo-Fi,2006.0,English,0.3342535367766578,0.2041817766613757,-12.283276717829592,0.0,0.7169252306363414,0.3970780300570024,0.0924228188374161,0.1602966475301296,72.29137764190152,268698.0,12.0,11.0,U125,3.0,Melancholic
TRK0217,Slow Promises,Royal Heaven,,Electronic,2009.0,English,0.6095900374352594,0.8708145415807035,-6.680823150345559,0.0647042293334609,0.0364773769726445,0.1817676188966897,0.1021559776219764,0.8862638854549969,125.51918242791234,199259.0,75.0,38.0,U040,,Energetic
TRK0273,Velvet Echoes,Silver Sound,Silver Diaries,K-Pop,2015.0,Korean,0.6782991349257921,0.8063887696586054,-7.281096575314743,0.1603529336879587,0.1519159805208877,0.0,0.165881649540186,0.8982280240557057,117.96283344908116,261982.0,92.0,21.0,U007,3.0,Happy
TRK0300,Gravity Rain,Paper Garden,Paper Frequency,Country,2021.0,Japanese,0.4611692206945307,0.6605058089922838,-8.335710172452515,0.0,0.395605017086429,0.0776811473009333,0.2380954653005018,0.67262008167173,119.83109327446192,240054.0,64.0,29.0,U104,3.0,Romantic
TRK0158,Broken Signals,Electric Bloom,Electric Frequency,Country,2011.0,English,0.5613040024393978,0.6084087723139882,-8.062511315735959,0.0847457710655943,0.4152627675086403,0.1925424762810576,0.1916588987831947,0.7836366060950839,105.76003085241184,302848.0,86.0,24.0,U116,,
TRK0117,Gravity Memories,Velvet Lines,Velvet Frequency,K-Pop,2017.0,Korean,0.6439088043613261,0.7738905101557643,-6.301541672948942,0.0588573571175572,0.11067897237705,0.0,0.1656874495443282,0.9265082546172136,98.27107860675994,276429.0,36.0,44.0,U023,4.0,Party
TRK0032,Electric Colours,Solar Pulse,Solar Diaries,Latin,2021.0,Spanish,0.8265080209500306,0.6311407534680078,-7.743365774833139,0.0944764862857082,0.1507953326819583,0.1146459166091814,0.2041251658365236,0.9733586563005454,108.56013304417404,266395.0,100.0,34.0,U092,2.0,Happy
TRK0163,Distant Dreams,Urban Motion,Urban Frequency,R&B,2015.0,English,0.6477439017201253,0.6201276640212925,-8.479075737842237,0.0877880578180724,0.1735945132267863,0.0,0.1783743796106814,0.8838120672785967,98.2868718227558,252922.0,81.0,59.0,U099,5.0,Happy
TRK0400,Starlight Sun,Urban Bloom,Urban Diaries,Hip-Hop,2017.0,,0.7664468926102672,0.7781451581507699,-7.209084259584893,0.2196062369714068,0.0300460893565204,0.0322609742710931,0.0281776304265904,0.7581553867555282,97.2641675366872,279918.0,96.0,43.0,U072,4.0,Energetic
TRK0152,Electric Stories,Velvet Bloom,,Lo-Fi,2011.0,English,0.4464175253334044,0.3100775912634443,-12.166953827815364,0.0448197263504262,0.7275865633947567,0.4605322799669501,0.1098424828847089,0.5460557050336521,76.23702829881739,253596.0,60.0,35.0,U128,,Melancholic
TRK0133,Ocean Echoes,Lunar Harbor,Lunar Horizons,Pop,2006.0,English,0.6583824915825476,0.6080218568811946,-8.569034326480871,0.0565156121175085,0.0,0.0535042367537413,0.123618882500003,0.8727212378020274,120.68215546632392,259296.0,69.0,31.0,U071,4.0,Romantic
TRK0272,Velvet Waves,Royal Garden,Royal Diaries,Jazz,2016.0,English,0.6444459281259471,0.4932399535360104,-6.847244895360587,0.0520173804228017,0.4340317482081605,0.2858273223769945,0.2448479590791857,0.5914610613461709,108.52160054761208,268251.0,70.0,41.0,U094,4.0,Relaxing
TRK0047,Distant Colours,Urban Skies,Urban Diaries,Electronic,2026.0,English,0.6879149602190873,0.8839304792415269,-5.5706568708779365,0.0799145530891823,0.1188948691953944,0.1954266012056671,0.2118009965413035,0.8814909447857547,127.53528845263976,181141.0,99.0,59.0,U022,4.0,Party
TRK0260,Slow Lights,Blue Hearts,,Indie,2012.0,English,0.4062578070937889,0.6571461294974312,-6.215197731876743,0.0333745097979313,0.3703237412029392,0.2289410826053965,0.1173247568369536,0.7502949577626425,111.4880015814161,219161.0,64.0,53.0,U066,5.0,Happy
TRK0105,Falling Sky,Urban Motion,Urban Sessions,R&B,2019.0,English,0.6736046499973003,0.5636147455314916,-10.900039447871627,0.1288445823727738,0.1710493895633313,0.0,0.1388617697194385,0.6593052421390788,113.91398100228058,256835.0,63.0,22.0,U058,3.0,Happy
TRK0049,Gravity Memories,Nova Riders,Nova Diaries,K-Pop,2016.0,Korean,0.7448948122393071,0.7290748599611006,-8.113154066824475,0.103004981654639,0.1116374827979914,0.0,0.1214120753753411,0.9828910172899792,129.40991281058706,271152.0,89.0,15.0,U049,3.0,Happy
TRK0301,Summer Echoes,Nova Heaven,Nova Frequency,Country,2020.0,English,0.6756609849041606,0.6734256310405013,-9.52974829084276,0.1179142937964554,0.4534771233953215,0.0167638348783699,0.1232210996286291,0.7598415474713193,99.9506547994806,255587.0,72.0,52.0,U140,5.0,Motivational
